Timestamp,Product_Name,Retail_Price,Discounted_Price,Brand,Category
2016-01-01 19:37:22,Abhushan Radha Krishna on Swing Showpiece  -  19 cm,900.0,695.0,Abhushan,Home Decor & Festive Needs 
2016-01-01 19:37:22,"DailyObjects Back Cover for Apple iPad 2, Apple iPad 3, Apple iPad 4",1999.0,1685.0,DailyObjects,Mobiles & Accessories 
2016-01-01 19:37:22,BlueStone The Glamour Fiesta Yellow Gold Diamond 18 K Ring,35384.0,25732.0,BlueStone,Jewellery 
2016-01-01 19:37:22,"Enthopia Back Cover for iPad Mini, iPad Mini 2, iPad Mini Retina",2895.0,1699.0,Enthopia,Mobiles & Accessories 
2016-01-01 19:37:22,Karatcraft Raciel Gold Diamond 18 K Ring,35581.0,27766.0,Karatcraft,Jewellery 
2016-01-01 19:37:22,BlueStone The Nabha Yellow Gold Diamond 14 K Ring,42939.0,29942.0,BlueStone,Jewellery 
2016-01-01 19:37:22,Karatcraft Donna Gold Diamond 18 K Ring,49999.0,35965.0,Karatcraft,Jewellery 
2016-01-01 19:37:22,Radiant Bay Significant Square White Gold Diamond 18 K Ring,33033.0,26426.0,Radiant Bay,Jewellery 
2016-01-01 19:37:22,BMS Lifestyle Book Cover for Apple iPad Mini 3 C82,1599.0,1049.0,BMS Lifestyle,Mobiles & Accessories 
2016-01-01 19:37:22,"BlueStone Priyala Ring Yellow Gold Diamond, Ruby 18 K Ring",41863.0,32225.0,BlueStone,Jewellery 
2016-01-01 19:37:22,DailyObjects Back Cover for Apple iPad Mini/Retina Display,1999.0,1685.0,DailyObjects,Mobiles & Accessories 
2016-01-01 19:37:22,"BlueStone The Ziva Yellow Gold Diamond, Emerald 18 K Ring",33477.0,26677.0,BlueStone,Jewellery 
2016-01-01 19:37:22,Rakam Gold Diamond Yellow Gold 18 K Ring,29875.0,25393.0,Rakam,Jewellery 
2016-01-01 19:37:22,Caratify Uniter Gold Diamond 14K Rose Gold 14 K Ring,40000.0,28580.0,Caratify,Jewellery 
2016-01-01 19:37:22,DailyObjects Book Cover for Apple iPad Mini With Retina Display,1999.0,1685.0,DailyObjects,Mobiles & Accessories 
2016-01-01 19:37:22,Karatcraft Dilectus Yellow Gold Diamond 18 K Ring,38615.0,27543.0,Karatcraft,Jewellery 
2016-01-01 19:37:22,Voylla Artifictial Alloy Jewel Set,749.0,609.0,Voylla,Jewellery 
2016-01-01 19:37:22,"BlueStone The Amorous Noble White Gold Diamond, Tourmaline 18 K Ring",34822.0,25415.0,BlueStone,Jewellery 
2016-01-01 19:37:22,DailyObjects Back Cover for Apple iPad 2/3/4,1999.0,1685.0,DailyObjects,Mobiles & Accessories 
2016-01-01 19:37:22,Radiant Bay Vogue Twist White Gold Diamond 14 K Ring,41673.0,33338.0,Radiant Bay,Jewellery 
2016-01-01 19:37:22,"Enthopia Back Cover for Ipad Air, Ipad 5",2895.0,1895.0,Enthopia,Mobiles & Accessories 
2016-01-01 19:37:22,Sapatos Geometric Single Duvet Purple & Pink,2999.0,1499.0,Sapatos,Home Furnishing 
2016-01-01 19:37:22,"Rakam Gold Emerald, Diamond 18 K Ring",40999.0,34799.0,Rakam,Jewellery 
2016-01-01 19:37:22,Sapatos Abstract Single Quilts & Comforters Maroon & Gold,2999.0,1499.0,Sapatos,Home Furnishing 
2016-01-01 19:37:22,Reet Hot Selling Yellow Gold Diamond 18 K Ring,49999.0,41499.0,Reet,Jewellery 
2016-01-01 19:37:22,SPANGLE Floral King Blanket CC0070001,2000.0,1100.0,SPANGLE,Home Furnishing 
2016-01-01 19:37:22,DailyObjects Back Cover for Apple iPad 2/3/4,1999.0,1685.0,DailyObjects,Mobiles & Accessories 
2016-01-01 19:37:22,Fullcutdiamond FCDR806R White Gold Diamond 18K White Gold 18 K Ring,47673.0,33372.0,Fullcutdiamond,Jewellery 
2016-01-01 19:37:22,Karatcraft Merro Gold Diamond 18 K Ring,43469.0,31049.0,Karatcraft,Jewellery 
2016-01-01 19:37:22,Rock Book Cover for Samsung Galaxy Note 8.0 N5100,1599.0,1199.0,Rock,Mobiles & Accessories 
2016-01-01 19:37:22,Karatcraft Wania Gold Diamond 18 K Ring,43462.0,30829.0,Karatcraft,Jewellery 
2016-01-01 19:37:22,Aviiq Book Cover for Apple iPad Mini,1350.0,1012.0,Aviiq,Mobiles & Accessories 
2016-01-01 19:37:22,BlueStone The Beleca White Gold Diamond 18 K Ring,35258.0,26686.0,BlueStone,Jewellery 
2016-01-01 19:37:22,Ermani Export Printed Single Quilts & Comforters Multicolor,3999.0,1195.0,Ermani Export,Home Furnishing 
2016-01-01 19:37:22,Karatcraft Zetra Yellow Gold Diamond 18 K Ring,40563.0,30106.0,Karatcraft,Jewellery 
2016-01-01 19:37:22,"Enthopia Back Cover for iPad Mini, iPad Mini 2, iPad Mini Retina",2895.0,1699.0,Enthopia,Mobiles & Accessories 
2016-01-01 19:37:22,Radiant Bay Sublime Stunner White Gold Diamond 18 K Ring,31418.0,25134.0,Radiant Bay,Jewellery 
2016-01-01 19:37:22,Radiant Bay Modish White Gold Diamond 14 K Ring,38226.0,30581.0,Radiant Bay,Jewellery 
2016-01-01 19:37:22,Voylla Precious Plain Yellow Gold Diamond Yellow Gold 14 K Ring,34799.0,27739.0,Voylla,Jewellery 
2016-01-01 19:37:22,"Enthopia Back Cover for iPad Mini, iPad Mini 2, iPad Mini Retina",2895.0,1499.0,Enthopia,Mobiles & Accessories 
2016-01-01 19:37:22,Home Originals Floral Double Quilts & Comforters Multicolor,2999.0,1199.0,Home Originals,Home Furnishing 
2016-01-01 19:37:22,"Enthopia Flip Cover for iPad 2, iPad 3, iPad 4",2895.0,1499.0,Enthopia,Mobiles & Accessories 
2016-01-01 19:37:22,"Enthopia Back Cover for iPad 2, iPad 3, iPad 4",2895.0,1499.0,Enthopia,Mobiles & Accessories 
2016-01-01 19:37:22,"Ratnam Gold Ruby, Diamond 14 K Ring",43000.0,35850.0,Ratnam,Jewellery 
2016-01-01 19:37:22,Rock Flip Cover for iPad Air,1899.0,1699.0,Rock,Mobiles & Accessories 
2016-01-01 19:37:22,BlueStone The Dali White Gold Diamond 18 K Ring,36271.0,25076.0,BlueStone,Jewellery 
2016-01-01 19:37:22,Sapatos Plain Single Duvet Red,2999.0,1499.0,Sapatos,Home Furnishing 
2016-01-01 19:37:22,DailyObjects Back Cover for Apple iPad Mini/Retina Display,1999.0,1685.0,DailyObjects,Mobiles & Accessories 
2016-01-01 19:37:22,House This Yellow 150 cm Table Runner,399.0,319.0,House This,Home Furnishing 
2016-01-01 19:37:22,Karatcraft Wadell Gold Diamond 18 K Ring,37123.0,26198.0,Karatcraft,Jewellery 
2016-01-01 19:37:22,Bms Lifestyle Book Cover for Apple iPad 2,1599.0,1049.0,Bms Lifestyle,Mobiles & Accessories 
2016-01-01 19:37:22,Radiant Bay Royal Décor White Gold Diamond 18 K Ring,35974.0,28779.0,Radiant Bay,Jewellery 
2016-01-01 19:37:22,Diti Jewellery Gold 18 K Ring,35500.0,26625.0,Diti Jewellery,Jewellery 
2016-01-01 19:37:22,"Enthopia Flip Cover for iPad 2, iPad 3, iPad 4",2895.0,2000.0,Enthopia,Mobiles & Accessories 
2016-01-01 19:37:22,"Enthopia Back Cover for iPad 2, iPad 3, iPad 4",2895.0,1499.0,Enthopia,Mobiles & Accessories 
2016-01-01 19:37:22,Diti Jewellery 0.09 Cts Certified Diamond Rd0572 Gift Free Shipping Platinum Ring,33800.0,25350.0,Diti Jewellery,Jewellery 
2016-01-01 19:37:22,DailyObjects Back Cover for Apple iPad Mini/Retina Display,1999.0,1685.0,DailyObjects,Mobiles & Accessories 
2016-01-01 19:37:22,BlueStone Break Free Yellow Gold Diamond 18 K Ring,44297.0,33441.0,BlueStone,Jewellery 
2016-01-01 19:37:22,Radiant Bay Black Bejewel Yellow Gold Diamond 18 K Ring,44632.0,35706.0,Radiant Bay,Jewellery 
2016-01-01 19:37:22,"MHK Pouch for Apple iPad Air, Apple iPad Air 2, Apple 4th Generation iPad, Apple iPad 4",2299.0,1199.0,MHK,Mobiles & Accessories 
2016-01-01 19:37:22,Karatcraft Two leaves Yellow Gold Diamond 18 K Ring,41151.0,29508.0,Karatcraft,Jewellery 
2016-01-01 19:37:22,DailyObjects Back Cover for Apple iPad Mini/Retina Display,1999.0,1685.0,DailyObjects,Mobiles & Accessories 
2016-01-01 19:37:22,BlueStone Tripartite Axis Yellow Gold Diamond 18 K Ring,32744.0,25541.0,BlueStone,Jewellery 
2016-01-01 19:37:22,"BlueStone The Charming Prince Yellow Gold Diamond, Ruby 14 K Ring",34952.0,27892.0,BlueStone,Jewellery 
2016-01-01 19:37:22,Caratcents Gold Diamond Yellow Gold 14 K Ring,40172.0,27719.0,Caratcents,Jewellery 
2016-01-01 19:37:22,"Enthopia Back Cover for iPad 2, iPad 3, iPad 4",2895.0,1499.0,Enthopia,Mobiles & Accessories 
2016-01-01 19:37:22,Radiant Bay Statusque Yellow Gold Diamond 18 K Ring,40285.0,32228.0,Radiant Bay,Jewellery 
2016-01-01 19:37:22,DailyObjects Back Cover for Apple iPad Mini/Retina Display,1999.0,1685.0,DailyObjects,Mobiles & Accessories 
2016-01-01 19:37:22,Radiant Bay Ribbon Ripples White Gold Diamond 18 K Ring,41259.0,33007.0,Radiant Bay,Jewellery 
2016-01-01 19:37:22,Unravel India Lord Ganesha Showpiece  -  3.02 cm,1332.0,999.0,Unravel India,Home Decor & Festive Needs 
2016-01-01 19:37:22,"Enthopia Back Cover for iPad Mini, iPad Mini 2, iPad Mini Retina",2895.0,1699.0,Enthopia,Mobiles & Accessories 
2016-01-01 19:37:22,BlueStone The Elise White Gold Diamond 18 K Ring,34535.0,25577.0,BlueStone,Jewellery 
2016-01-01 19:37:22,Jss Exports JSS041 9-32 mm Double Sided Combination Wrench,600.0,249.0,Jss Exports,Home Improvement 
2016-01-01 19:37:22,DailyObjects Back Cover for Apple iPad Mini/Retina Display,1999.0,1685.0,DailyObjects,Mobiles & Accessories 
2016-01-01 19:37:22,Radiant Bay Ravishing Yellow Gold Diamond 18 K Ring,34451.0,27561.0,Radiant Bay,Jewellery 
2016-01-01 19:37:22,DailyObjects Back Cover for Apple iPad 2/3/4,1999.0,1685.0,DailyObjects,Mobiles & Accessories 
2016-01-01 19:37:22,Karatcraft Vinea Yellow Gold Diamond 18 K Ring,41522.0,29930.0,Karatcraft,Jewellery 
2016-01-01 19:37:22,Rock Flip Cover for iPad Air,1999.0,1499.0,Rock,Mobiles & Accessories 
2016-01-01 19:37:22,Rasianve Silver Jewel Set,1225.0,999.0,Rasianve,Jewellery 
2016-01-01 19:37:22,DailyObjects Back Cover for Apple iPad 2/3/4,1999.0,1685.0,DailyObjects,Mobiles & Accessories 
2016-01-01 19:37:22,BlueStone The Grand Master Yellow Gold Diamond 18 K Ring,40234.0,32158.0,BlueStone,Jewellery 
2016-01-01 19:37:22,"Enthopia Back Cover for iPad Mini, iPad Mini 2, iPad Mini Retina",2895.0,1699.0,Enthopia,Mobiles & Accessories 
2016-01-01 19:37:22,Karatcraft Cadena Yellow Gold Diamond 18 K Ring,39006.0,28607.0,Karatcraft,Jewellery 
2016-01-01 19:37:22,Radiant Bay Fancy Ripples Yellow Gold Diamond 14 K Ring,37758.0,30206.0,Radiant Bay,Jewellery 
2016-01-01 19:37:22,Demira Jewels Special Diva Yellow Gold Diamond 14 K Ring,42554.0,31916.0,Demira Jewels,Jewellery 
2016-01-01 19:37:22,WhiteGems Mia Band Gold Diamond 18 K Ring,49999.0,42996.0,WhiteGems,Jewellery 
2016-01-01 19:37:22,"Enthopia Back Cover for iPad Mini, iPad Mini 2, iPad Mini Retina",2895.0,1699.0,Enthopia,Mobiles & Accessories 
2016-01-01 19:37:22,"Rakam Gold Ruby, Diamond Yellow Gold 18 K Ring",39875.0,33893.0,Rakam,Jewellery 
2016-01-01 19:37:22,"MHK Pouch for Apple iPad Air, Apple iPad Air 2, Apple 4th Generation iPad, Apple iPad 4",2399.0,1299.0,MHK,Mobiles & Accessories 
2016-01-01 19:37:22,DailyObjects Back Cover for Apple iPad Mini/Retina Display,1999.0,1685.0,DailyObjects,Mobiles & Accessories 
2016-01-01 19:37:22,Fullcutdiamond FCDR1889R Yellow Gold Diamond 18K Yellow Gold 18 K Ring,46837.0,32786.0,Fullcutdiamond,Jewellery 
2016-01-01 19:37:22,"Enthopia Back Cover for iPad Air, iPad 5",2895.0,1499.0,Enthopia,Mobiles & Accessories 
2016-01-01 19:37:22,DailyObjects Back Cover for Apple iPad Mini/Retina Display,1999.0,1685.0,DailyObjects,Mobiles & Accessories 
2016-01-01 19:37:22,Jewels5 Sunnie Yellow Gold Diamond 18 K Ring,40136.0,28415.0,Jewels5,Jewellery 
2016-01-01 19:37:22,Karatcraft Somina Floral Gold Diamond 18 K Ring,39550.0,28184.0,Karatcraft,Jewellery 
2016-01-01 19:37:22,Adaa Pagdi Ganesh in Yellow Dhoti Showpiece  -  6.8580000000000005 cm,750.0,590.0,Adaa,Home Decor & Festive Needs 
2016-01-01 19:37:22,"DailyObjects Back Cover for Apple iPad 2, 3, 4",1999.0,1685.0,DailyObjects,Mobiles & Accessories 
2016-01-01 19:37:22,Karatcraft Cadena Yellow Gold Diamond 18 K Ring,40589.0,30352.0,Karatcraft,Jewellery 
2016-01-01 19:37:22,"Enthopia Flip Cover for iPad 2, iPad 3, iPad 4",2895.0,2000.0,Enthopia,Mobiles & Accessories 
2016-01-01 19:37:22,BlueStone The Boulevard Yellow Gold Diamond 18 K Ring,45903.0,32812.0,BlueStone,Jewellery 
2016-01-01 19:37:22,"JBB Combo Of Snooker Cue Professional Snooker, Billiards Cue Stick",1800.0,1350.0,JBB,Sports & Fitness 
2016-01-01 19:37:22,Unique Designes Flip Cover for Apple IPAD PRO(12 INCH),2999.0,1999.0,Unique Designes,Mobiles & Accessories 
2016-01-01 19:37:22,Karatcraft Two leaves Yellow Gold Diamond 18 K Ring,42207.0,30756.0,Karatcraft,Jewellery 
2016-01-01 19:37:22,DailyObjects Back Cover for Apple iPad 2/3/4,1999.0,1685.0,DailyObjects,Mobiles & Accessories 
2016-01-01 19:37:22,BlueStone The Jewel Bliss Yellow Gold Diamond 18 K Ring,37214.0,26708.0,BlueStone,Jewellery 
2016-01-01 19:37:22,JLT Sterling Silver Jewel Set,689.0,600.0,JLT,Jewellery 
2016-01-01 19:37:22,Karatcraft Scalaria Yellow Gold Diamond 18 K Ring,37333.0,26021.0,Karatcraft,Jewellery 
2016-01-01 19:37:22,"DailyObjects Back Cover for Apple iPad Mini, Retina Display",1999.0,1685.0,DailyObjects,Mobiles & Accessories 
2016-01-01 19:37:22,Fullcutdiamond FCDR7166R Yellow Gold Diamond 18K Yellow Gold 18 K Ring,48375.0,33863.0,Fullcutdiamond,Jewellery 
2016-01-01 19:37:22,Fullcutdiamond FCDR8260R Yellow Gold Diamond 18K Yellow Gold 18 K Ring,42964.0,30075.0,Fullcutdiamond,Jewellery 
2016-01-01 19:37:22,Enthopia Back Cover for iPad,2895.0,1499.0,Enthopia,Mobiles & Accessories 
2016-01-01 19:37:22,Radiant Bay Studded Square White Gold Diamond 18 K Ring,40983.0,32786.0,Radiant Bay,Jewellery 
2016-01-01 19:37:22,DailyObjects Back Cover for Apple iPad 2/3/4,1999.0,1685.0,DailyObjects,Mobiles & Accessories 
2016-01-01 19:37:22,Karatcraft Ravishing Embrace Yellow Gold Diamond 18 K Ring,41807.0,29807.0,Karatcraft,Jewellery 
2016-01-01 19:37:22,DailyObjects Back Cover for Apple iPad 2/3/4,1999.0,1685.0,DailyObjects,Mobiles & Accessories 
2016-01-01 19:37:22,Rakam Gold Diamond Yellow Gold 18 K Ring,34875.0,29643.0,Rakam,Jewellery 
2016-01-01 19:37:22,DailyObjects Back Cover for Apple iPad Mini/Retina Display,1999.0,1685.0,DailyObjects,Mobiles & Accessories 
2016-01-01 19:37:22,Jewelhub 18K Hallmarked Certified Diamond Gold 18 K Ring,35977.0,26983.0,Jewelhub,Jewellery 
2016-01-01 19:37:22,"Enthopia Back Cover for iPad Air, iPad 5",2895.0,1499.0,Enthopia,Mobiles & Accessories 
2016-01-01 19:37:22,Radiant Bay Drizzle White Gold Diamond 14 K Ring,44187.0,35350.0,Radiant Bay,Jewellery 
2016-01-01 19:37:22,JacknJewel Felicity Diamond Stone Gold 18K Yellow Gold 18 K Ring,37440.0,26000.0,JacknJewel,Jewellery 
2016-01-01 19:37:22,"DailyObjects Back Cover for Apple iPad 2, 3, 4",1999.0,1685.0,DailyObjects,Mobiles & Accessories 
2016-01-01 19:37:22,Karatcraft Platzi Yellow Gold Diamond 18 K Ring,41939.0,31280.0,Karatcraft,Jewellery 
2016-01-01 19:37:22,DailyObjects Back Cover for Apple iPad Mini/Retina Display,1999.0,1685.0,DailyObjects,Mobiles & Accessories 
2016-01-01 19:37:22,Amazing India Designer Showpiece  -  15 cm,999.0,699.0,Amazing India,Home Decor & Festive Needs 
2016-01-01 19:37:22,"DailyObjects Back Cover for Apple iPad 2, 3, 4",1999.0,1685.0,DailyObjects,Mobiles & Accessories 
2016-01-01 19:37:22,Karatcraft Risena Gold Diamond 18 K Ring,33651.0,25982.0,Karatcraft,Jewellery 
2016-01-01 19:37:22,DailyObjects Back Cover for Apple iPad Mini/Retina Display,1999.0,1685.0,DailyObjects,Mobiles & Accessories 
2016-01-01 19:37:22,Karatcraft Scalaria Yellow Gold Diamond 18 K Ring,38636.0,26675.0,Karatcraft,Jewellery 
2016-01-01 19:37:22,DailyObjects Back Cover for Apple iPad 2/3/4,1999.0,1685.0,DailyObjects,Mobiles & Accessories 
2016-01-01 19:37:22,Rakam Gold Diamond 18K White Gold 18 K Ring,37375.0,31768.0,Rakam,Jewellery 
2016-01-01 19:37:22,Radiant Bay Stone Show Yellow Gold Diamond 14 K Ring,31533.0,25226.0,Radiant Bay,Jewellery 
2016-01-01 19:37:22,Karatcraft Scalaria Yellow Gold Diamond 18 K Ring,41721.0,30184.0,Karatcraft,Jewellery 
2016-01-01 19:37:22,Flazee Home Trends Beige 144.78 cm Table Runner,1299.0,399.0,Flazee Home Trends,Home Furnishing 
2016-01-01 19:37:22,Ratnam Gold Diamond 18 K Ring,49999.0,43950.0,Ratnam,Jewellery 
2016-01-01 19:37:22,"Enthopia Back Cover for iPad Mini, iPad Mini 2, iPad Mini Retina",2895.0,1699.0,Enthopia,Mobiles & Accessories 
2016-01-01 19:37:22,"Enthopia Back Cover for iPad Mini, iPad Mini 2, iPad Mini Retina",2895.0,1699.0,Enthopia,Mobiles & Accessories 
2016-01-01 19:37:22,Karatcraft Twinoh Gold Diamond 18 K Ring,42304.0,29850.0,Karatcraft,Jewellery 
2016-01-01 19:37:22,"Enthopia Flip Cover for iPad 2, iPad 3, iPad 4",2895.0,2000.0,Enthopia,Mobiles & Accessories 
2016-01-01 19:37:22,Karatcraft Escala Yellow Gold Diamond 18 K Ring,41850.0,29988.0,Karatcraft,Jewellery 
2016-01-01 19:37:22,Rakam Gold Diamond 18 K Ring,33499.0,28499.0,Rakam,Jewellery 
2016-01-01 19:37:22,"Enthopia Back Cover for iPad Mini, iPad Mini 2, iPad Mini Retina",2895.0,1699.0,Enthopia,Mobiles & Accessories 
2016-01-01 19:37:22,Radiant Bay Deluxe Solitaire White Gold Diamond 18 K Ring,35062.0,28050.0,Radiant Bay,Jewellery 
2016-01-01 19:37:22,DailyObjects Back Cover for Apple iPad Mini/Retina Display,1999.0,1685.0,DailyObjects,Mobiles & Accessories 
2016-01-01 19:37:22,Caratcents Gold Diamond Yellow Gold 18 K Ring,49930.0,34452.0,Caratcents,Jewellery 
2016-01-01 19:37:22,DailyObjects Back Cover for Apple iPad Mini/Retina Display,1999.0,1685.0,DailyObjects,Mobiles & Accessories 
2016-01-01 19:37:22,BlueStone The Mokya White Gold Diamond 18 K Ring,49613.0,35465.0,BlueStone,Jewellery 
2016-01-01 19:37:22,Shashvat Jewels Yellow Gold Diamond 9 K Ring,34829.0,27515.0,Shashvat Jewels,Jewellery 
2016-01-01 19:37:22,Karatcraft Platzi Yellow Gold Diamond 18 K Ring,40682.0,30416.0,Karatcraft,Jewellery 
2016-01-01 19:37:22,Craftartz Buddha Brass Idol Dhyan Mudra Showpiece  -  14 cm,1499.0,999.0,Craftartz,Home Decor & Festive Needs 
2016-01-01 19:37:22,DailyObjects Back Cover for Apple iPad 2/3/4,1999.0,1685.0,DailyObjects,Mobiles & Accessories 
2016-01-01 19:37:22,Radiant Bay Classic Solitaire White Gold Diamond 14 K Ring,38455.0,30764.0,Radiant Bay,Jewellery 
2016-01-01 19:37:22,Radiant Bay Brilliant Knot White Gold Diamond 18 K Ring,39475.0,31580.0,Radiant Bay,Jewellery 
2016-01-01 19:37:22,DailyObjects Back Cover for Apple iPad 2/3/4,1999.0,1685.0,DailyObjects,Mobiles & Accessories 
2016-01-01 19:37:22,DailyObjects Back Cover for Apple iPad Mini/Retina Display,1999.0,1685.0,DailyObjects,Mobiles & Accessories 
2016-01-01 19:37:22,Karatcraft Esperanza Yellow Gold Diamond 18 K Ring,39638.0,27470.0,Karatcraft,Jewellery 
2016-01-01 19:37:22,DailyObjects Back Cover for Apple iPad Mini/Retina Display,1999.0,1685.0,DailyObjects,Mobiles & Accessories 
2016-01-01 19:37:22,Karatcraft Lyncis Yellow Gold Diamond 18 K Ring,36124.0,25460.0,Karatcraft,Jewellery 
2016-01-01 19:37:22,"Enthopia Back Cover for iPad Mini, iPad Mini 2, iPad Mini Retina",2895.0,1699.0,Enthopia,Mobiles & Accessories 
2016-01-01 19:37:22,Karatcraft Lilac Gold Diamond 18 K Ring,45696.0,32640.0,Karatcraft,Jewellery 
2016-01-01 19:37:22,HoA Baby Nappy Set of 6 - Plain Pure Cotton - Assorted,399.0,199.0,HoA,Baby Care 
2016-01-01 19:37:22,"Enthopia Back Cover for iPad Air, iPad 5",2895.0,1499.0,Enthopia,Mobiles & Accessories 
2016-01-01 19:37:22,BlueStone The Ema Yellow Gold Diamond 18 K Ring,35350.0,27616.0,BlueStone,Jewellery 
2016-01-01 19:37:22,Karatcraft Collatio Yellow Gold Diamond 18 K Ring,39955.0,29988.0,Karatcraft,Jewellery 
2016-01-01 19:37:22,DFR Ethnic Diva Lac Jewel Set,650.0,550.0,DFR,Jewellery 
2016-01-01 19:37:22,BlueStone Soar Free Yellow Gold Diamond 14 K Ring,35999.0,27401.0,BlueStone,Jewellery 
2016-01-01 19:37:22,Fullcutdiamond FCDR8274R Yellow Gold Diamond 18K Yellow Gold 18 K Ring,40854.0,28598.0,Fullcutdiamond,Jewellery 
2016-01-01 19:37:22,BMS Lifestyle Book Cover for iPad Mini 2,1600.0,1099.0,BMS Lifestyle,Mobiles & Accessories 
2016-01-01 19:37:22,Radiant Bay Solitaire Charmer Yellow Gold Diamond 18 K Ring,43321.0,34657.0,Radiant Bay,Jewellery 
2016-01-01 19:37:22,"Enthopia Back Cover for iPad Mini, iPad Mini 2, iPad Mini Retina",2895.0,1699.0,Enthopia,Mobiles & Accessories 
2016-01-01 19:37:22,Karatcraft Petunia Set Yellow Gold Diamond 18 K Ring,42404.0,31600.0,Karatcraft,Jewellery 
2016-01-01 19:37:22,"Enthopia Flip Cover for iPad 2, iPad 3, iPad 4",2895.0,1499.0,Enthopia,Mobiles & Accessories 
2016-01-01 19:37:22,Karatcraft Starry Night White Gold Diamond 18 K Ring,39313.0,27893.0,Karatcraft,Jewellery 
2016-01-01 19:37:22,Enthopia Back Cover for iPad Air,2895.0,1895.0,Enthopia,Mobiles & Accessories 
2016-01-01 19:37:22,H-Cart Durga Maa Showpiece  -  13 cm,1200.0,800.0,H-Cart,Home Decor & Festive Needs 
2016-01-01 19:37:22,Radiant Bay Ribbon Ripples Yellow Gold Diamond 18 K Ring,38182.0,30546.0,Radiant Bay,Jewellery 
2016-01-01 19:37:22,Shashvat Jewels White Gold Diamond 9 K Ring,33871.0,26759.0,Shashvat Jewels,Jewellery 
2016-01-01 19:37:22,DailyObjects Back Cover for Apple iPad 2/3/4,1999.0,1685.0,DailyObjects,Mobiles & Accessories 
2016-01-01 19:37:22,BlueStone The Tahira White Gold Diamond 18 K Ring,37418.0,28543.0,BlueStone,Jewellery 
2016-01-01 19:37:22,Rock Flip Cover for Tab S 8.4,1499.0,1369.0,Rock,Mobiles & Accessories 
2016-01-01 19:37:22,BlueStone The Masterstroke White Gold Diamond 14 K Ring,45563.0,33763.0,BlueStone,Jewellery 
2016-01-01 19:37:22,"Enthopia Back Cover for iPad Mini, iPad Mini 2, iPad Mini Retina",2895.0,1699.0,Enthopia,Mobiles & Accessories 
2016-01-01 19:37:22,"Enthopia Flip Cover for iPad 2, iPad 3, iPad 4",2895.0,1499.0,Enthopia,Mobiles & Accessories 
2016-01-01 19:37:22,Karatcraft Scalaria Yellow Gold Diamond 18 K Ring,42601.0,32069.0,Karatcraft,Jewellery 
2016-01-01 19:37:22,Karatcraft Intima Yellow Gold Diamond 18 K Ring,34878.0,25293.0,Karatcraft,Jewellery 
2016-01-01 19:37:22,Enthopia Back Cover for iPad,2895.0,1499.0,Enthopia,Mobiles & Accessories 
2016-01-01 19:37:22,SnowFox Multicolor 147.32 cm Table Runner,499.0,297.0,SnowFox,Home Furnishing 
2016-01-01 19:37:22,"Enthopia Back Cover for iPad Mini, iPad Mini 2, iPad Mini Retina",2895.0,1699.0,Enthopia,Mobiles & Accessories 
